analytic_id,parent_process_path,parent_process_name,process_path,process_name,process,user,severity,score
19,*,*,*,cttunesvr.exe,*,*,high,60
19,*,*,*,dashost.exe,*,*,high,60
19,*,*,*,dccw.exe,*,*,high,60
19,*,*,*,dcomcnfg.exe,*,*,high,60
19,*,*,*,ddodiag.exe,*,*,high,60
19,*,*,*,dfrgui.exe,*,*,high,60
19,*,*,*,dialer.exe,*,*,high,60
19,*,*,*,diantz.exe,*,*,high,60
19,*,*,*,dinotify.exe,*,*,high,60
19,*,*,*,diskpart.exe,*,*,high,60
19,*,*,*,diskperf.exe,*,*,high,60
19,*,*,*,diskraid.exe,*,*,high,60
19,*,*,*,dispdiag.exe,*,*,high,60
19,*,*,*,djoin.exe,*,*,high,60
19,*,*,*,dllhost.exe,*,*,high,60
19,*,*,*,dllhst3g.exe,*,*,high,60
19,*,*,*,dmcertinst.exe,*,*,high,60
19,*,*,*,dmcfghost.exe,*,*,high,60
19,*,*,*,dmclient.exe,*,*,high,60
19,*,*,*,dnscacheugc.exe,*,*,high,60
19,*,*,*,doskey.exe,*,*,high,60
19,*,*,*,dpapimig.exe,*,*,high,60
19,*,*,*,dpnsvr.exe,*,*,high,60
19,*,*,*,driverquery.exe,*,*,high,60
19,*,*,*,drvcfg.exe,*,*,high,60
19,*,*,*,drvinst.exe,*,*,high,60
19,*,*,*,dsregcmd.exe,*,*,high,60
19,*,*,*,dstokenclean.exe,*,*,high,60
19,*,*,*,dvdplay.exe,*,*,high,60
19,*,*,*,dvdupgrd.exe,*,*,high,60
19,*,*,*,dwm.exe,*,*,high,60
19,*,*,*,dxdiag.exe,*,*,high,60
19,*,*,*,easinvoker.exe,*,*,high,60
19,*,*,*,efsui.exe,*,*,high,60
19,*,*,*,embeddedapplauncher.exe,*,*,high,60
19,*,*,*,esentutl.exe,*,*,high,60
19,*,*,*,eudcedit.exe,*,*,high,60
19,*,*,*,eventcreate.exe,*,*,high,60
19,*,*,*,eventvwr.exe,*,*,high,60
19,*,*,*,expand.exe,*,*,high,60
19,*,*,*,extrac32.exe,*,*,high,60
19,*,*,*,fc.exe,*,*,high,60
19,*,*,*,fhmanagew.exe,*,*,high,60
19,*,*,*,find.exe,*,*,high,60
19,*,*,*,findstr.exe,*,*,high,60
19,*,*,*,finger.exe,*,*,high,60
19,*,*,*,fixmapi.exe,*,*,high,60
19,*,*,*,fltmc.exe,*,*,high,60
19,*,*,*,fodhelper.exe,*,*,high,60
19,*,*,*,fontdrvhost.exe,*,*,high,60
19,*,*,*,fontview.exe,*,*,high,60
19,*,*,*,forfiles.exe,*,*,high,60
19,*,*,*,fsavailux.exe,*,*,high,60
19,*,*,*,fsquirt.exe,*,*,high,60
19,*,*,*,fsutil.exe,*,*,high,60
19,*,*,*,ftp.exe,*,*,high,60
19,*,*,*,fvenotify.exe,*,*,high,60
19,*,*,*,fveprompt.exe,*,*,high,60
19,*,*,*,getmac.exe,*,*,high,60
19,*,*,*,gpresult.exe,*,*,high,60
19,*,*,*,gpscript.exe,*,*,high,60
19,*,*,*,gpupdate.exe,*,*,high,60
19,*,*,*,grpconv.exe,*,*,high,60
19,*,*,*,hdwwiz.exe,*,*,high,60
19,*,*,*,help.exe,*,*,high,60
19,*,*,*,hwrcomp.exe,*,*,high,60
19,*,*,*,hwrreg.exe,*,*,high,60
19,*,*,*,icacls.exe,*,*,high,60
19,*,*,*,icardagt.exe,*,*,high,60
19,*,*,*,icsunattend.exe,*,*,high,60
19,*,*,*,ie4uinit.exe,*,*,high,60
19,*,*,*,ieunatt.exe,*,*,high,60
19,*,*,*,ieetwcollector.exe,*,*,high,60
19,*,*,*,iexpress.exe,*,*,high,60
19,*,*,*,immersivetpmvscmgrsvr.exe,*,*,high,60
19,*,*,*,ipconfig.exe,*,*,high,60
19,*,*,*,irftp.exe,*,*,high,60
19,*,*,*,iscsicli.exe,*,*,high,60
19,*,*,*,iscsicpl.exe,*,*,high,60
19,*,*,*,isoburn.exe,*,*,high,60
19,*,*,*,klist.exe,*,*,high,60
19,*,*,*,ksetup.exe,*,*,high,60
19,*,*,*,ktmutil.exe,*,*,high,60
19,*,*,*,label.exe,*,*,high,60
19,*,*,*,licensingdiag.exe,*,*,high,60
19,*,*,*,lodctr.exe,*,*,high,60
19,*,*,*,logagent.exe,*,*,high,60
19,*,*,*,logman.exe,*,*,high,60
19,*,*,*,logoff.exe,*,*,high,60
19,*,*,*,lpkinstall.exe,*,*,high,60
19,*,*,*,lpksetup.exe,*,*,high,60
19,*,*,*,lpremove.exe,*,*,high,60
19,*,*,*,lsass.exe,*,*,high,60
19,*,*,*,lsm.exe,*,*,high,60
19,*,*,*,makecab.exe,*,*,high,60
19,*,*,*,manage-bde.exe,*,*,high,60
19,*,*,*,mblctr.exe,*,*,high,60
19,*,*,*,mcbuilder.exe,*,*,high,60
19,*,*,*,mctadmin.exe,*,*,high,60
19,*,*,*,mfpmp.exe,*,*,high,60
19,*,*,*,mmc.exe,*,*,high,60
19,*,*,*,mobsync.exe,*,*,high,60
19,*,*,*,mountvol.exe,*,*,high,60
19,*,*,*,mpnotify.exe,*,*,high,60
19,*,*,*,msconfig.exe,*,*,high,60
19,*,*,*,msdt.exe,*,*,high,60
19,*,*,*,msdtc.exe,*,*,high,60
19,*,*,*,msfeedssync.exe,*,*,high,60
19,*,*,*,msg.exe,*,*,high,60
19,*,*,*,mshta.exe,*,*,high,60
19,*,*,*,msiexec.exe,*,*,high,60
19,*,*,*,msinfo32.exe,*,*,high,60
19,*,*,*,mspaint.exe,*,*,high,60
19,*,*,*,msra.exe,*,*,high,60
19,*,*,*,mstsc.exe,*,*,high,60
19,*,*,*,mtstocom.exe,*,*,high,60
19,*,*,*,nbtstat.exe,*,*,high,60
19,*,*,*,ndadmin.exe,*,*,high,60
19,*,*,*,net.exe,*,*,high,60
19,*,*,*,net1.exe,*,*,high,60
19,*,*,*,netbtugc.exe,*,*,high,60
19,*,*,*,netcfg.exe,*,*,high,60
19,*,*,*,netiougc.exe,*,*,high,60
19,*,*,*,netsh.exe,*,*,high,60
19,*,*,*,newdev.exe,*,*,high,60
19,*,*,*,nltest.exe,*,*,high,60
19,*,*,*,notepad.exe,*,*,high,60
19,*,*,*,nslookup.exe,*,*,high,60
19,*,*,*,ntoskrnl.exe,*,*,high,60
19,*,*,*,ntprint.exe,*,*,high,60
19,*,*,*,ocsetup.exe,*,*,high,60
19,*,*,*,odbcad32.exe,*,*,high,60
19,*,*,*,odbcconf.exe,*,*,high,60
19,*,*,*,omadmclient.exe,*,*,high,60
19,*,*,*,omadmprc.exe,*,*,high,60
19,*,*,*,openfiles.exe,*,*,high,60
19,*,*,*,osk.exe,*,*,high,60
19,*,*,*,p2phost.exe,*,*,high,60
19,*,*,*,pcalua.exe,*,*,high,60
19,*,*,*,pcaui.exe,*,*,high,60
19,*,*,*,pcawrk.exe,*,*,high,60
19,*,*,*,pcwrun.exe,*,*,high,60
19,*,*,*,perfmon.exe,*,*,high,60
19,*,*,*,phoneactivate.exe,*,*,high,60
19,*,*,*,plasrv.exe,*,*,high,60
19,*,*,*,poqexec.exe,*,*,high,60
19,*,*,*,powercfg.exe,*,*,high,60
19,*,*,*,prevhost.exe,*,*,high,60
19,*,*,*,print.exe,*,*,high,60
19,*,*,*,printfilterpipelinesvc.exe,*,*,high,60
19,*,*,*,printui.exe,*,*,high,60
19,*,*,*,proquota.exe,*,*,high,60
19,*,*,*,provtool.exe,*,*,high,60
19,*,*,*,psr.exe,*,*,high,60
19,*,*,*,pwlauncher.exe,*,*,high,60
19,*,*,*,qappsrv.exe,*,*,high,60
19,*,*,*,qprocess.exe,*,*,high,60
19,*,*,*,query.exe,*,*,high,60
19,*,*,*,quser.exe,*,*,high,60
19,*,*,*,qwinsta.exe,*,*,high,60
19,*,*,*,rasautou.exe,*,*,high,60
19,*,*,*,rasdial.exe,*,*,high,60
19,*,*,*,raserver.exe,*,*,high,60
19,*,*,*,rasphone.exe,*,*,high,60
19,*,*,*,rdpclip.exe,*,*,high,60
19,*,*,*,rdpinput.exe,*,*,high,60
19,*,*,*,rdrleakdiag.exe,*,*,high,60
19,*,*,*,recdisc.exe,*,*,high,60
19,*,*,*,recover.exe,*,*,high,60
19,*,*,*,reg.exe,*,*,high,60
19,*,*,*,regedt32.exe,*,*,high,60
19,*,*,*,regini.exe,*,*,high,60
19,*,*,*,regsvr32.exe,*,*,high,60
19,*,*,*,rekeywiz.exe,*,*,high,60
19,*,*,*,relog.exe,*,*,high,60
19,*,*,*,repair-bde.exe,*,*,high,60
19,*,*,*,replace.exe,*,*,high,60
19,*,*,*,reset.exe,*,*,high,60
19,*,*,*,resmon.exe,*,*,high,60
19,*,*,*,rmttpmvscmgrsvr.exe,*,*,high,60
19,*,*,*,rrinstaller.exe,*,*,high,60
19,*,*,*,rstrui.exe,*,*,high,60
19,*,*,*,runas.exe,*,*,high,60
19,*,*,*,rundll32.exe,*,*,high,60
19,*,*,*,runonce.exe,*,*,high,60
19,*,*,*,rwinsta.exe,*,*,high,60
19,*,*,*,sbunattend.exe,*,*,high,60
19,*,*,*,sc.exe,*,*,high,60
19,*,*,*,schtasks.exe,*,*,high,60
19,*,*,*,sdbinst.exe,*,*,high,60
19,*,*,*,sdchange.exe,*,*,high,60
19,*,*,*,sdclt.exe,*,*,high,60
19,*,*,*,sdiagnhost.exe,*,*,high,60
19,*,*,*,secinit.exe,*,*,high,60
19,*,*,*,services.exe,*,*,high,60
19,*,*,*,sessionmsg.exe,*,*,high,60
19,*,*,*,sethc.exe,*,*,high,60
19,*,*,*,setspn.exe,*,*,high,60
19,*,*,*,setupcl.exe,*,*,high,60
19,*,*,*,setupugc.exe,*,*,high,60
19,*,*,*,setx.exe,*,*,high,60
19,*,*,*,sfc.exe,*,*,high,60
19,*,*,*,shadow.exe,*,*,high,60
19,*,*,*,shrpubw.exe,*,*,high,60
19,*,*,*,shutdown.exe,*,*,high,60
19,*,*,*,sigverif.exe,*,*,high,60
19,*,*,*,sihost.exe,*,*,high,60
19,*,*,*,slui.exe,*,*,high,60
19,*,*,*,smss.exe,*,*,high,60
19,*,*,*,snmptrap.exe,*,*,high,60
19,*,*,*,sort.exe,*,*,high,60
19,*,*,*,spinstall.exe,*,*,high,60
19,*,*,*,spoolsv.exe,*,*,high,60
19,*,*,*,sppsvc.exe,*,*,high,60
19,*,*,*,spreview.exe,*,*,high,60
19,*,*,*,srdelayed.exe,*,*,high,60
19,*,*,*,subst.exe,*,*,high,60
19,*,*,*,svchost.exe,*,*,high,60
19,*,*,*,sxstrace.exe,*,*,high,60
19,*,*,*,syskey.exe,*,*,high,60
19,*,*,*,systeminfo.exe,*,*,high,60
19,*,*,*,systemreset.exe,*,*,high,60
19,*,*,*,systray.exe,*,*,high,60
19,*,*,*,tabcal.exe,*,*,high,60
19,*,*,*,takeown.exe,*,*,high,60
19,*,*,*,taskeng.exe,*,*,high,60
19,*,*,*,taskhost.exe,*,*,high,60
19,*,*,*,taskhostw.exe,*,*,high,60
19,*,*,*,taskkill.exe,*,*,high,60
19,*,*,*,tasklist.exe,*,*,high,60
19,*,*,*,taskmgr.exe,*,*,high,60
19,*,*,*,tcmsetup.exe,*,*,high,60
19,*,*,*,timeout.exe,*,*,high,60
19,*,*,*,tpmvscmgr.exe,*,*,high,60
19,*,*,*,tpmvscmgrsvr.exe,*,*,high,60
19,*,*,*,tracerpt.exe,*,*,high,60
19,*,*,*,tscon.exe,*,*,high,60
19,*,*,*,tsdiscon.exe,*,*,high,60
19,*,*,*,tskill.exe,*,*,high,60
19,*,*,*,typeperf.exe,*,*,high,60
19,*,*,*,tzsync.exe,*,*,high,60
19,*,*,*,tzutil.exe,*,*,high,60
19,*,*,*,ucsvc.exe,*,*,high,60
19,*,*,*,unlodctr.exe,*,*,high,60
19,*,*,*,unregmp2.exe,*,*,high,60
19,*,*,*,upnpcont.exe,*,*,high,60
19,*,*,*,userinit.exe,*,*,high,60
19,*,*,*,vds.exe,*,*,high,60
19,*,*,*,vdsldr.exe,*,*,high,60
19,*,*,*,verclsid.exe,*,*,high,60
19,*,*,*,verifier.exe,*,*,high,60
19,*,*,*,verifiergui.exe,*,*,high,60
19,*,*,*,vmicsvc.exe,*,*,high,60
19,*,*,*,vssadmin.exe,*,*,high,60
19,*,*,*,w32tm.exe,*,*,high,60
19,*,*,*,waitfor.exe,*,*,high,60
19,*,*,*,wbadmin.exe,*,*,high,60
19,*,*,*,wbengine.exe,*,*,high,60
19,*,*,*,wecutil.exe,*,*,high,60
19,*,*,*,wermgr.exe,*,*,high,60
19,*,*,*,wevtutil.exe,*,*,high,60
19,*,*,*,wextract.exe,*,*,high,60
19,*,*,*,where.exe,*,*,high,60
19,*,*,*,whoami.exe,*,*,high,60
19,*,*,*,wiaacmgr.exe,*,*,high,60
19,*,*,*,wiawow64.exe,*,*,high,60
19,*,*,*,wifitask.exe,*,*,high,60
19,*,*,*,wimserv.exe,*,*,high,60
19,*,*,*,wininit.exe,*,*,high,60
19,*,*,*,winload.exe,*,*,high,60
19,*,*,*,winlogon.exe,*,*,high,60
19,*,*,*,winresume.exe,*,*,high,60
19,*,*,*,winrs.exe,*,*,high,60
19,*,*,*,winrshost.exe,*,*,high,60
19,*,*,*,winver.exe,*,*,high,60
19,*,*,*,wisptis.exe,*,*,high,60
19,*,*,*,wkspbroker.exe,*,*,high,60
19,*,*,*,wksprt.exe,*,*,high,60
19,*,*,*,wlanext.exe,*,*,high,60
19,*,*,*,wlrmdr.exe,*,*,high,60
19,*,*,*,wowreg32.exe,*,*,high,60
19,*,*,*,wpnpinst.exe,*,*,high,60
19,*,*,*,wpr.exe,*,*,high,60
19,*,*,*,write.exe,*,*,high,60
19,*,*,*,wscript.exe,*,*,high,60
19,*,*,*,wsmprovhost.exe,*,*,high,60
19,*,*,*,wsqmcons.exe,*,*,high,60
19,*,*,*,wuapihost.exe,*,*,high,60
19,*,*,*,wuapp.exe,*,*,high,60
19,*,*,*,wuauclt.exe,*,*,high,60
19,*,*,*,wusa.exe,*,*,high,60
19,*,*,*,xcopy.exe,*,*,high,60
19,*,*,*,xpsrchvw.exe,*,*,high,60
19,*,*,*,xwizard.exe,*,*,high,60
20,*,*,*,program.exe,*,*,high,60
21,*,spoolsv.exe,*,*,*,*,high,60
22,*,*,*,program.exe,*,*,high,60
23,*,*WmiPrvSE.exe,*,*,*,*,med,30
24,*,*,*,scrcons.exe,*,*,med,30
25,*,*,*,*,*schtasks.exe*/create*/s*,*,med,30
25,*,*,*,*,*schtasks.exe*/s*/create*,*,med,30
26,*,*,*,schtasks.exe,*rhaegal*,*,med,30
26,*,*,*,schtasks.exe,*drogon*,*,med,30
26,*,*,*,schtasks.exe,*viserion_*,*,med,30
27,*,netsh.exe,*,*,*,*,med,30
28,*,*,*,net1.exe,*localgroup*,*,med,30
28,*,*,*,net.exe,*localgroup*,*,med,30
28,*,*,*,net1.exe,*add*,*,med,30
28,*,*,*,net.exe,*add*,*,med,30
28,*,*,*,net1.exe,*user*,*,med,30
28,*,*,*,net.exe,*user*,*,med,30
29,*,*,*,*stext*,*,*,high,60
29,*,*,*,*scomma*,*,*,high,60
30,*,*,*,mshta.exe,*vbscript*,*,med,30
30,*,*,*,mshta.exe,*javascript*,*,med,30
31,*,*,*,net.exe,*stop*,*,med,30
31,*,*,*,net1.exe,*stop*,*,med,30
31,*,*,*,sc.exe,*stop*,*,med,30
32,*,*,*,wmic.exe,*/node*,*,med,30
32,*,*,*,wmic.exe,*call*,*,med,30
32,*,*,*,wmic.exe,*create*,*,med,30
32,*,*,*,wmic.exe,*process*,*,med,30
33,*,*,*,*.doc.exe,*,*,med,30
33,*,*,*,*.htm.exe,*,*,med,30
33,*,*,*,*.html.exe,*,*,med,30
33,*,*,*,*.txt.exe,*,*,med,30
33,*,*,*,*.pdf.exe,*,*,med,30
33,*,*,*,*.docx.exe,*,*,med,30
34,*,*,*,reg.exe,*save*HKLM\\system*,*,med,30
34,*,*,*,reg.exe,*save*HKLM\\sam*,*,med,30
35,*,outlook.exe,*,*,*,*,med,30
35,*,word.exe,*,*,*,*,med,30
35,*,excel.exe,*,*,*,*,med,30
35,*,excel.exe,*,splwow64.exe,*,*,med,30
35,*,mspub.exe,*,*,*,*,med,30
35,*,onenotem.exe,*,*,*,*,med,30
35,*,powerpoint.exe,*,*,*,*,med,30
35,*,communicator.exe,*,*,*,*,med,30
35,*,lync.exe,*,*,*,*,med,30
36,*,*,*,*,*sdclt.exe*/KickOffElev*,*,med,30
37,*,*,*,*,*wbadmin*delete*,*,med,30
37,*,*,*,*,*wbadmin*quiet*,*,med,30
38,*,*,*,*,*fsutil*deletejournal*,*,med,30
39,*,*,*,*,*netsh*advfirewall*,*,med,30
40,*,*,*,*,*findstr*password*,*,med,30
41,*,*,*,*,*msiexec.exe*http*,*,med,30
42,*,*,*,*,*Recycle.Bin*,*,med,30
42,*,*,*,*,*Recycler*,*,med,30
43,*,*,*,*,* -bxor*,*,med,30
44,*,*,C:\Program Files(x86)\Google\googleService.exe,googleService.exe,*,*,med,1
45,*,*,GoogleUpdate.exe,C:\Program Files(x86)\Google\GoogleUpdate.exe,*,*,med,1
46,*,*,*,*,*C:\Program Files(x86)\Google\start.ps1*,*,med,1
47,*,*,*,*,*https://www.jmj.com/personal/nauerthn_state_gov*,*,med,1
48,*,*,*,*,*C:\Program Files(x86)\Google\install.bat*,*,med,1
49,*,*,*,*,*cmd.exe /c taskkill /im cmd.exe*,*,med,1
50,*,*,*,*,*powershell.exe mshta.exe http*,*,med,1
51,*,*,*,*,*reg query 'HKEY_CURRENT_USER\Software\Microsoft\Terminal Server Client\Default'*,*,med,1
